8727-XDPUD,MALE,0,No,No,37,Two year,Credit card (automatic),DSL,35.80,1316,No,Low/Medium,25+ months
8450-LUGUK,FEMALE,0,yes,Yes,37,Two year,Bank transfer (automatic),No,24.10,861,No,Low/Medium,25+ months
8327-WKMIE,MALE,0,No,No,37,One year,Credit card (automatic),No,20.15,785,No,Low/Medium,25+ months
7696-CFTAT,MALE,0,yes,Yes,37,Two year,Bank transfer (automatic),No,19.80,726,No,Low/Medium,25+ months
7627-JKIAZ,FEMALE,0,yes,No,37,Month-to-month,Credit card (automatic),Fiber optic,78.95,2839,Yes,Low/Medium,25+ months
7483-IQWIB,MALE,0,yes,Yes,37,Month-to-month,Electronic check,Fiber optic,92.95,3415,No,Low/Medium,25+ months
7446-SFAOA,FEMALE,0,yes,No,37,One year,Bank transfer (automatic),No,19.85,717,No,Low/Medium,25+ months
7349-ALMUX,MALE,0,No,No,37,Two year,Bank transfer (automatic),DSL,65.60,2313,No,Low/Medium,25+ months
6509-TSGWN,FEMALE,0,yes,Yes,37,Month-to-month,Mailed check,No,26.45,911,No,Low/Medium,25+ months
6862-CQUMB,MALE,0,No,No,37,Month-to-month,Credit card (automatic),Fiber optic,96.10,3646,No,Low/Medium,25+ months
7041-TXQJH,FEMALE,0,No,No,37,Month-to-month,Credit card (automatic),DSL,40.20,1478,No,Low/Medium,25+ months
7032-LMBHI,FEMALE,0,No,No,37,One year,Bank transfer (automatic),DSL,64.65,2347,No,Low/Medium,25+ months
6899-PPEEA,FEMALE,1,No,No,37,Month-to-month,Electronic check,Fiber optic,96.55,3580,Yes,Low/Medium,25+ months
6967-PEJLL,MALE,0,yes,Yes,37,One year,Electronic check,DSL,40.20,1525,No,Low/Medium,25+ months
7147-AYBAA,MALE,0,No,No,37,Month-to-month,Mailed check,Fiber optic,70.35,2552,No,Low/Medium,25+ months
7137-RYLPP,MALE,1,yes,No,37,Month-to-month,Electronic check,Fiber optic,85.70,3171,Yes,Low/Medium,25+ months
9938-ZREHM,FEMALE,0,yes,No,37,One year,Mailed check,DSL,72.10,2658,No,Low/Medium,25+ months
9819-FBNSV,MALE,1,yes,No,37,Month-to-month,Bank transfer (automatic),Fiber optic,72.25,2575,No,Low/Medium,25+ months
0396-YCHWO,MALE,0,yes,No,36,Month-to-month,Electronic check,Fiber optic,95.40,3474,No,Low/Medium,25+ months
0376-OIWME,MALE,0,yes,No,36,Month-to-month,Electronic check,Fiber optic,93.60,3366,No,Low/Medium,25+ months
0362-ZBZWJ,MALE,0,No,No,36,Month-to-month,Electronic check,Fiber optic,84.90,3067,Yes,Low/Medium,25+ months
0725-CXOTM,FEMALE,0,No,No,36,One year,Credit card (automatic),DSL,89.65,3348,No,Low/Medium,25+ months
0827-ITJPH,MALE,0,No,No,36,Two year,Credit card (automatic),No,18.55,689,No,Low/Medium,25+ months
1621-YNCJH,FEMALE,0,yes,No,36,Two year,Credit card (automatic),Fiber optic,106.05,3834,No,Low/Medium,25+ months
1472-TNCWL,MALE,0,No,Yes,36,Month-to-month,Electronic check,Fiber optic,94.70,3512,No,Low/Medium,25+ months
0930-EHUZA,FEMALE,0,No,No,36,One year,Mailed check,DSL,76.35,2606,No,Low/Medium,25+ months
1910-FMXJM,FEMALE,0,yes,No,36,Month-to-month,Electronic check,Fiber optic,80.40,2937,No,Low/Medium,25+ months
1866-NXPSP,FEMALE,0,No,No,36,One year,Mailed check,DSL,75.55,2680,No,Low/Medium,25+ months
2362-IBOOY,MALE,0,No,No,36,Month-to-month,Electronic check,Fiber optic,84.75,3050,Yes,Low/Medium,25+ months
2908-ZTPNF,FEMALE,0,No,No,36,Month-to-month,Bank transfer (automatic),DSL,34.85,1267,No,Low/Medium,25+ months
2974-GGUXS,FEMALE,1,yes,No,36,Month-to-month,Credit card (automatic),Fiber optic,91.95,3301,No,Low/Medium,25+ months
2703-AMTUL,MALE,0,yes,Yes,36,One year,Mailed check,DSL,53.65,1939,No,Low/Medium,25+ months
2773-MADBQ,FEMALE,0,No,No,36,Two year,Mailed check,DSL,53.10,1901,No,Low/Medium,25+ months
2642-MAWLJ,FEMALE,0,yes,Yes,36,Two year,Bank transfer (automatic),No,20.25,717,No,Low/Medium,25+ months
4730-AWNAU,MALE,0,yes,Yes,36,One year,Credit card (automatic),DSL,60.70,2234,No,Low/Medium,25+ months
4480-MBMLB,FEMALE,0,No,No,36,One year,Bank transfer (automatic),Fiber optic,104.80,3886,No,Low/Medium,25+ months
4186-ZBUEW,FEMALE,0,No,No,36,One year,Mailed check,DSL,70.70,2511,No,Low/Medium,25+ months
3672-YITQD,MALE,1,yes,No,36,Month-to-month,Electronic check,Fiber optic,84.10,3021,Yes,Low/Medium,25+ months
3340-QBBFM,MALE,1,yes,No,36,One year,Credit card (automatic),DSL,54.10,1992,No,Low/Medium,25+ months
3486-NPGST,FEMALE,0,No,No,36,One year,Mailed check,No,19.55,620,No,Low/Medium,25+ months
3739-YBWAB,MALE,0,yes,No,36,One year,Mailed check,DSL,35.35,1317,No,Low/Medium,25+ months
3982-JGSFD,MALE,0,No,No,36,One year,Credit card (automatic),No,20.35,695,No,Low/Medium,25+ months
4072-IPYLT,FEMALE,0,yes,Yes,36,Month-to-month,Credit card (automatic),DSL,51.05,1815,No,Low/Medium,25+ months
4039-HEUNW,MALE,1,yes,No,36,Month-to-month,Electronic check,Fiber optic,96.50,3436,Yes,Low/Medium,25+ months
5119-KEPFY,MALE,0,yes,No,36,Month-to-month,Bank transfer (automatic),Fiber optic,95.00,3440,No,Low/Medium,25+ months
4980-URKXC,MALE,0,yes,No,36,One year,Bank transfer (automatic),No,20.85,720,No,Low/Medium,25+ months
4948-WBBKL,FEMALE,1,No,No,36,Month-to-month,Bank transfer (automatic),Fiber optic,74.90,2659,No,Low/Medium,25+ months
5373-SFODM,MALE,1,yes,No,36,Month-to-month,Credit card (automatic),Fiber optic,85.25,3132,Yes,Low/Medium,25+ months
5281-BUZGT,MALE,1,No,No,36,Month-to-month,Electronic check,Fiber optic,90.85,3186,Yes,Low/Medium,25+ months
5975-BAICR,MALE,0,yes,Yes,36,One year,Credit card (automatic),DSL,63.70,2188,No,Low/Medium,25+ months
6092-QZVPP,MALE,0,No,No,36,Month-to-month,Credit card (automatic),DSL,79.20,2854,No,Low/Medium,25+ months
6479-SZPLM,MALE,0,yes,Yes,36,Two year,Credit card (automatic),No,19.45,754,No,Low/Medium,25+ months
7168-HDQHG,FEMALE,0,yes,Yes,36,Month-to-month,Bank transfer (automatic),No,19.20,702,No,Low/Medium,25+ months
6907-NZZIJ,FEMALE,0,No,No,36,Month-to-month,Electronic check,Fiber optic,99.15,3615,Yes,Low/Medium,25+ months
6784-XYJAE,FEMALE,0,No,No,36,One year,Electronic check,DSL,55.80,1941,No,Low/Medium,25+ months
6711-VTNRE,FEMALE,0,No,No,36,Month-to-month,Electronic check,Fiber optic,87.55,3078,Yes,Low/Medium,25+ months
7541-YLXCL,MALE,0,No,No,36,One year,Mailed check,DSL,65.40,2498,Yes,Low/Medium,25+ months
7665-NKLAV,FEMALE,0,yes,Yes,36,Two year,Credit card (automatic),DSL,40.65,1547,No,Low/Medium,25+ months
7951-VRDVK,FEMALE,0,No,No,36,One year,Bank transfer (automatic),DSL,85.85,3003,No,Low/Medium,25+ months
7982-VCELR,FEMALE,0,No,No,36,Month-to-month,Credit card (automatic),Fiber optic,94.80,3565,No,Low/Medium,25+ months
8123-QBNAZ,FEMALE,0,yes,Yes,36,Month-to-month,Credit card (automatic),Fiber optic,104.50,3684,No,Low/Medium,25+ months
8670-MEFCP,FEMALE,0,yes,Yes,36,Two year,Credit card (automatic),DSL,92.90,3379,No,Low/Medium,25+ months
8570-KLJYJ,FEMALE,0,No,No,36,One year,Mailed check,DSL,54.45,1893,No,Low/Medium,25+ months
8966-KZXXA,MALE,0,yes,Yes,36,Two year,Credit card (automatic),No,25.10,930,No,Low/Medium,25+ months
9560-BBZXK,FEMALE,0,No,No,36,Two year,Bank transfer (automatic),DSL,31.05,1126,No,Low/Medium,25+ months
9531-NSBMR,FEMALE,0,No,No,36,One year,Bank transfer (automatic),No,19.25,679,No,Low/Medium,25+ months
9445-SZLCH,FEMALE,0,yes,Yes,36,Month-to-month,Bank transfer (automatic),Fiber optic,97.35,3457,Yes,Low/Medium,25+ months
9824-QCJPK,MALE,0,yes,No,36,One year,Mailed check,No,20.00,666,No,Low/Medium,25+ months
2577-GVSIL,MALE,0,yes,Yes,35,One year,Bank transfer (automatic),DSL,73.45,2661,No,Low/Medium,25+ months
2511-ALLCS,FEMALE,0,yes,Yes,35,Two year,Bank transfer (automatic),No,24.30,821,No,Low/Medium,25+ months
2758-RNWXS,MALE,0,No,No,35,One year,Electronic check,Fiber optic,89.20,3251,No,Low/Medium,25+ months
2877-VDUER,FEMALE,0,yes,Yes,35,One year,Mailed check,DSL,40.90,1383,No,Low/Medium,25+ months
2878-DHMIN,MALE,0,yes,Yes,35,One year,Electronic check,No,19.90,666,No,Low/Medium,25+ months
2884-GBPFB,FEMALE,0,yes,No,35,Month-to-month,Electronic check,Fiber optic,70.30,2416,Yes,Low/Medium,25+ months
2851-STERV,MALE,1,No,No,35,One year,Electronic check,DSL,73.00,2471,No,Low/Medium,25+ months
2946-KIQSP,FEMALE,0,No,No,35,Month-to-month,Mailed check,DSL,33.45,1175,No,Low/Medium,25+ months
3057-VJJQE,MALE,0,No,No,35,Two year,Mailed check,DSL,55.25,1924,No,Low/Medium,25+ months
3174-RKMOW,MALE,0,yes,Yes,35,Month-to-month,Electronic check,Fiber optic,109.95,3782,No,Low/Medium,25+ months
2378-HTWFW,MALE,1,No,No,35,Month-to-month,Credit card (automatic),Fiber optic,91.00,3180,No,Low/Medium,25+ months
2346-DJQTB,FEMALE,0,No,No,35,Month-to-month,Electronic check,DSL,24.15,812,No,Low/Medium,25+ months
1757-TCATG,MALE,0,yes,Yes,35,One year,Bank transfer (automatic),No,20.05,746,No,Low/Medium,25+ months
1970-KKFWL,FEMALE,0,No,No,35,Two year,Bank transfer (automatic),No,23.30,797,No,Low/Medium,25+ months
0939-YAPAF,FEMALE,0,No,No,35,Month-to-month,Electronic check,Fiber optic,100.25,3527,Yes,Low/Medium,25+ months
1480-IVEVR,MALE,1,yes,No,35,One year,Bank transfer (automatic),Fiber optic,81.60,2815,No,Low/Medium,25+ months
1596-BBVTG,MALE,0,No,No,35,Month-to-month,Credit card (automatic),Fiber optic,75.35,2636,Yes,Low/Medium,25+ months
1293-HHSHJ,FEMALE,0,No,No,35,One year,Mailed check,No,21.10,741,No,Low/Medium,25+ months
0520-FDVVT,MALE,0,No,No,35,One year,Bank transfer (automatic),Fiber optic,102.35,3626,Yes,Low/Medium,25+ months
0289-IVARM,FEMALE,0,No,No,35,Month-to-month,Electronic check,DSL,60.55,1982,No,Low/Medium,25+ months
0080-OROZO,FEMALE,0,No,No,35,One year,Electronic check,Fiber optic,99.25,3532,No,Low/Medium,25+ months
6461-PPAXN,FEMALE,0,yes,Yes,35,One year,Bank transfer (automatic),DSL,54.95,1916,No,Low/Medium,25+ months
6169-PPETC,MALE,0,yes,Yes,35,Two year,Bank transfer (automatic),No,20.50,759,No,Low/Medium,25+ months
6131-FOYAS,MALE,0,No,No,35,Month-to-month,Electronic check,DSL,59.60,2094,No,Low/Medium,25+ months
6352-TWCAU,FEMALE,0,No,No,35,Month-to-month,Electronic check,Fiber optic,86.45,3029,Yes,Low/Medium,25+ months
5981-ZVXOT,FEMALE,1,No,No,35,One year,Electronic check,Fiber optic,108.35,3726,No,Low/Medium,25+ months
6016-NXBNJ,MALE,0,No,No,35,One year,Mailed check,No,19.15,638,No,Low/Medium,25+ months
5886-VLQVU,MALE,0,yes,No,35,Month-to-month,Bank transfer (automatic),Fiber optic,89.85,3161,No,Low/Medium,25+ months
5845-BZZIB,MALE,0,yes,Yes,35,Two year,Mailed check,No,20.10,655,No,Low/Medium,25+ months
5302-BDJNT,MALE,0,No,No,35,Month-to-month,Electronic check,Fiber optic,95.50,3418,No,Low/Medium,25+ months
5622-UEJFI,FEMALE,0,yes,Yes,35,Two year,Credit card (automatic),No,25.40,949,No,Low/Medium,25+ months
5627-TVBPP,FEMALE,0,No,Yes,35,One year,Credit card (automatic),No,20.10,644,No,Low/Medium,25+ months
4950-BDEUX,MALE,0,No,No,35,Month-to-month,Electronic check,DSL,49.20,1701,No,Low/Medium,25+ months
4896-CPRPF,MALE,0,yes,Yes,35,Two year,Bank transfer (automatic),No,25.45,809,No,Low/Medium,25+ months
4958-XCBDQ,MALE,1,No,No,35,Month-to-month,Electronic check,Fiber optic,101.40,3496,Yes,Low/Medium,25+ months
5186-PEIZU,FEMALE,0,No,No,35,Month-to-month,Bank transfer (automatic),No,19.25,617,No,Low/Medium,25+ months
5198-HQAEN,MALE,0,yes,Yes,35,One year,Electronic check,Fiber optic,89.70,3165,No,Low/Medium,25+ months
3727-OWVYD,MALE,0,No,No,35,One year,Mailed check,DSL,61.20,2021,No,Low/Medium,25+ months
3842-IYKUE,FEMALE,0,No,No,35,Month-to-month,Credit card (automatic),Fiber optic,85.30,2917,Yes,Low/Medium,25+ months
3780-DDGSE,MALE,1,yes,Yes,35,Month-to-month,Electronic check,DSL,76.05,2747,No,Low/Medium,25+ months
3451-VAWLI,FEMALE,0,yes,Yes,35,Two year,Credit card (automatic),No,19.70,730,No,Low/Medium,25+ months
3318-OSATS,MALE,1,No,No,35,Month-to-month,Electronic check,Fiber optic,95.45,3474,Yes,Low/Medium,25+ months
3588-WSTTJ,FEMALE,1,No,No,35,Month-to-month,Electronic check,Fiber optic,99.05,3554,No,Low/Medium,25+ months
3594-UVONA,FEMALE,0,No,No,35,One year,Credit card (automatic),DSL,85.95,3110,Yes,Low/Medium,25+ months
3506-OVLKD,MALE,0,No,No,35,One year,Bank transfer (automatic),No,26.20,954,No,Low/Medium,25+ months
4163-KIUHY,MALE,0,No,No,35,Month-to-month,Electronic check,No,25.60,901,No,Low/Medium,25+ months
4118-CEVPF,FEMALE,1,No,No,35,One year,Bank transfer (automatic),Fiber optic,110.80,3836,No,Low/Medium,25+ months
4238-JSSWH,FEMALE,1,yes,No,35,Month-to-month,Bank transfer (automatic),Fiber optic,102.05,3452,No,Low/Medium,25+ months
4489-SNOJF,FEMALE,0,yes,Yes,35,Month-to-month,Electronic check,DSL,72.25,2568,Yes,Low/Medium,25+ months
4504-YOULA,FEMALE,0,yes,Yes,35,Month-to-month,Credit card (automatic),DSL,59.45,2136,No,Low/Medium,25+ months
4422-QVIJA,FEMALE,0,No,Yes,35,Month-to-month,Mailed check,DSL,50.15,1655,No,Low/Medium,25+ months
4826-DXMUP,MALE,0,No,Yes,35,One year,Mailed check,DSL,72.10,2495,No,Low/Medium,25+ months
4808-YNLEU,FEMALE,0,yes,No,35,One year,Bank transfer (automatic),DSL,62.15,2215,No,Low/Medium,25+ months
4628-WQCQQ,MALE,0,No,Yes,35,One year,Electronic check,Fiber optic,85.15,3030,Yes,Low/Medium,25+ months
9450-TRJUU,MALE,0,No,No,35,Month-to-month,Electronic check,Fiber optic,83.15,2848,No,Low/Medium,25+ months
9385-EHGDO,FEMALE,0,yes,Yes,35,Two year,Mailed check,No,19.85,739,No,Low/Medium,25+ months
9509-MPYOD,FEMALE,0,No,No,35,One year,Mailed check,No,20.75,700,No,Low/Medium,25+ months
9470-XCCEM,MALE,0,yes,Yes,35,Month-to-month,Bank transfer (automatic),Fiber optic,89.65,3161,No,Low/Medium,25+ months
9500-LTVBP,FEMALE,0,No,No,35,Month-to-month,Credit card (automatic),Fiber optic,80.05,2835,No,Low/Medium,25+ months
9609-BENEA,MALE,0,yes,No,35,One year,Electronic check,DSL,69.00,2441,No,Low/Medium,25+ months
9631-RXVJM,MALE,0,No,No,35,Two year,Mailed check,No,19.25,677,No,Low/Medium,25+ months
8980-WQFWL,FEMALE,0,No,No,35,Month-to-month,Electronic check,DSL,62.10,2096,No,Low/Medium,25+ months
9046-DQMTP,MALE,0,No,No,35,Month-to-month,Bank transfer (automatic),No,20.75,739,No,Low/Medium,25+ months
9112-WSNPU,FEMALE,1,No,No,35,Month-to-month,Electronic check,Fiber optic,70.55,2419,No,Low/Medium,25+ months
9137-UIYPG,FEMALE,0,yes,Yes,35,Month-to-month,Electronic check,Fiber optic,106.90,3756,No,Low/Medium,25+ months
8547-NSBBO,MALE,0,No,No,35,Month-to-month,Mailed check,Fiber optic,96.75,3403,No,Low/Medium,25+ months
8884-FEEWR,MALE,0,No,No,35,One year,Bank transfer (automatic),No,20.60,754,No,Low/Medium,25+ months
8840-DQLGN,FEMALE,1,yes,No,35,Month-to-month,Bank transfer (automatic),Fiber optic,100.50,3653,Yes,Low/Medium,25+ months
8221-EQDGL,MALE,0,yes,No,35,Month-to-month,Mailed check,DSL,61.00,2130,No,Low/Medium,25+ months
8221-HVAYI,MALE,0,yes,Yes,35,Two year,Credit card (automatic),DSL,69.15,2490,No,Low/Medium,25+ months
8318-LCNBW,MALE,0,yes,No,35,One year,Credit card (automatic),DSL,53.15,1930,No,Low/Medium,25+ months
8450-UYIBU,FEMALE,1,No,No,35,Month-to-month,Electronic check,DSL,39.85,1434,No,Low/Medium,25+ months
8008-OTEZX,FEMALE,0,yes,Yes,35,One year,Mailed check,No,19.65,708,No,Low/Medium,25+ months
7945-PRBVF,MALE,0,No,No,35,Two year,Bank transfer (automatic),No,21.45,705,No,Low/Medium,25+ months
7815-PDTHL,MALE,0,No,No,35,Two year,Mailed check,No,20.20,684,No,Low/Medium,25+ months
7601-GNDYK,MALE,0,yes,Yes,35,Two year,Mailed check,No,19.60,686,No,Low/Medium,25+ months
6693-DJWTY,FEMALE,0,No,Yes,35,One year,Credit card (automatic),DSL,55.60,2016,No,Low/Medium,25+ months
6745-JEFZB,MALE,0,yes,No,35,Month-to-month,Credit card (automatic),Fiber optic,91.50,3236,No,Low/Medium,25+ months
6733-LRIZX,MALE,0,No,No,35,Two year,Electronic check,Fiber optic,108.95,4025,No,Low/Medium,25+ months
6851-WEFYX,MALE,1,yes,No,35,Month-to-month,Electronic check,Fiber optic,100.80,3437,No,Low/Medium,25+ months
6522-YRBXD,MALE,1,yes,No,35,Month-to-month,Electronic check,Fiber optic,94.55,3365,No,Low/Medium,25+ months
7028-DVOIQ,MALE,1,No,No,35,Month-to-month,Electronic check,Fiber optic,99.05,3395,Yes,Low/Medium,25+ months
7107-UBYKY,FEMALE,0,yes,Yes,35,Month-to-month,Electronic check,No,25.75,882,No,Low/Medium,25+ months
9786-IJYDL,FEMALE,0,No,No,35,Two year,Mailed check,Fiber optic,113.20,3914,No,Low/Medium,25+ months
9821-POOTN,MALE,0,yes,No,35,Month-to-month,Electronic check,Fiber optic,75.20,2576,Yes,Low/Medium,25+ months
9853-JFZDU,FEMALE,0,yes,No,35,Month-to-month,Electronic check,DSL,56.85,1861,No,Low/Medium,25+ months
9863-JZAIC,MALE,0,No,No,35,Month-to-month,Mailed check,DSL,55.00,2010,Yes,Low/Medium,25+ months
9885-MFVSU,FEMALE,0,yes,Yes,35,Two year,Credit card (automatic),DSL,46.35,1662,No,Low/Medium,25+ months
0020-JDNXP,FEMALE,0,yes,Yes,34,One year,Mailed check,DSL,61.25,1993,No,Low/Medium,25+ months
0380-NEAVX,MALE,1,No,No,34,One year,Electronic check,Fiber optic,99.85,3343,No,Low/Medium,25+ months
0708-SJDIS,FEMALE,0,No,No,34,Month-to-month,Mailed check,DSL,65.00,2157,No,Low/Medium,25+ months
0666-UXTJO,MALE,1,yes,No,34,Month-to-month,Credit card (automatic),Fiber optic,85.20,2874,No,Low/Medium,25+ months
0899-LIIBW,MALE,0,yes,No,34,Month-to-month,Electronic check,Fiber optic,100.85,3527,No,Low/Medium,25+ months
0866-QLSIR,FEMALE,0,No,No,34,One year,Mailed check,DSL,64.40,2088,Yes,Low/Medium,25+ months
1744-JHKYS,FEMALE,0,yes,No,34,Month-to-month,Electronic check,No,24.70,780,No,Low/Medium,25+ months
1730-VFMWO,FEMALE,0,yes,No,34,Month-to-month,Bank transfer (automatic),DSL,50.20,1815,No,Low/Medium,25+ months
1776-SPBWV,FEMALE,0,yes,Yes,34,One year,Bank transfer (automatic),No,20.10,682,No,Low/Medium,25+ months
1689-MRZQR,MALE,0,yes,Yes,34,Month-to-month,Electronic check,Fiber optic,78.30,2564,Yes,Low/Medium,25+ months
2202-OUTMO,FEMALE,0,yes,No,34,Month-to-month,Bank transfer (automatic),DSL,60.85,2003,No,Low/Medium,25+ months
2188-SXWVT,FEMALE,0,No,No,34,One year,Mailed check,DSL,55.00,1885,No,Low/Medium,25+ months
2133-TSRRM,FEMALE,0,No,Yes,34,Month-to-month,Bank transfer (automatic),Fiber optic,105.35,3688,No,Low/Medium,25+ months
3161-GETRM,MALE,0,yes,Yes,34,Month-to-month,Credit card (automatic),Fiber optic,90.05,3097,No,Low/Medium,25+ months
3229-USWAR,FEMALE,0,No,No,34,One year,Bank transfer (automatic),DSL,79.95,2727,No,Low/Medium,25+ months
3192-LNKRK,MALE,0,yes,Yes,34,Month-to-month,Mailed check,Fiber optic,84.05,2909,No,Low/Medium,25+ months
2874-YXVVA,FEMALE,0,No,No,34,Month-to-month,Electronic check,Fiber optic,105.10,3634,No,Low/Medium,25+ months
2697-NQBPF,MALE,0,No,No,34,Month-to-month,Electronic check,Fiber optic,105.35,3540,No,Low/Medium,25+ months
2522-WLNSF,FEMALE,1,yes,No,34,One year,Bank transfer (automatic),DSL,64.20,2106,No,Low/Medium,25+ months
3280-NMUVX,MALE,0,yes,Yes,34,One year,Credit card (automatic),No,19.60,678,No,Low/Medium,25+ months
4636-JGAAI,MALE,0,yes,No,34,Month-to-month,Mailed check,Fiber optic,88.85,3000,No,Low/Medium,25+ months
4803-LBYPN,MALE,0,yes,Yes,34,Month-to-month,Mailed check,No,20.80,635,No,Low/Medium,25+ months
4707-YNOQA,FEMALE,0,yes,Yes,34,One year,Credit card (automatic),No,25.60,917,No,Low/Medium,25+ months
4374-YMUSQ,MALE,0,No,No,34,One year,Credit card (automatic),Fiber optic,116.25,3899,No,Low/Medium,25+ months
4097-YODCF,MALE,0,No,Yes,34,One year,Electronic check,Fiber optic,103.80,3470,No,Low/Medium,25+ months
4086-ATNFV,FEMALE,0,yes,Yes,34,One year,Mailed check,DSL,60.80,2042,No,Low/Medium,25+ months
3521-HTQTV,MALE,0,No,No,34,Two year,Bank transfer (automatic),No,26.10,980,No,Low/Medium,25+ months
3551-GAEGL,MALE,0,yes,Yes,34,One year,Bank transfer (automatic),DSL,30.40,938,No,Low/Medium,25+ months
3331-HQDTW,FEMALE,0,No,No,34,Month-to-month,Mailed check,Fiber optic,109.80,3587,Yes,Low/Medium,25+ months
3374-PZLXD,MALE,0,No,No,34,Month-to-month,Mailed check,No,19.70,675,No,Low/Medium,25+ months
3957-SQXML,FEMALE,0,yes,Yes,34,Two year,Credit card (automatic),No,24.95,894,No,Low/Medium,25+ months
5203-XEHAX,FEMALE,0,No,No,34,One year,Electronic check,DSL,64.35,2053,No,Low/Medium,25+ months
5153-RTHKF,FEMALE,0,No,No,34,Month-to-month,Electronic check,Fiber optic,85.35,2896,No,Low/Medium,25+ months
4947-DSMXK,MALE,0,yes,Yes,34,Month-to-month,Bank transfer (automatic),Fiber optic,97.70,3410,No,Low/Medium,25+ months
5575-GNVDE,MALE,0,No,No,34,One year,Mailed check,DSL,56.95,1889,No,Low/Medium,25+ months
5498-TXHLF,FEMALE,0,yes,Yes,34,Month-to-month,Electronic check,Fiber optic,87.45,2874,Yes,Low/Medium,25+ months
5380-WJKOV,MALE,0,No,No,34,Month-to-month,Electronic check,Fiber optic,106.35,3549,Yes,Low/Medium,25+ months
5337-IIWKZ,MALE,0,yes,Yes,34,Month-to-month,Electronic check,DSL,44.85,1442,No,Low/Medium,25+ months
5788-YPOEG,FEMALE,0,yes,Yes,34,Two year,Mailed check,DSL,84.75,2839,No,Low/Medium,25+ months
5913-INRQV,MALE,1,yes,No,34,One year,Mailed check,Fiber optic,90.15,3128,No,Low/Medium,25+ months
6016-LVTJQ,FEMALE,0,yes,Yes,34,Month-to-month,Mailed check,No,20.65,716,No,Low/Medium,25+ months
6345-HOVES,MALE,0,No,No,34,Month-to-month,Bank transfer (automatic),DSL,25.05,852,No,Low/Medium,25+ months
6393-WRYZE,FEMALE,0,yes,No,34,Month-to-month,Electronic check,Fiber optic,97.65,3207,Yes,Low/Medium,25+ months
6116-RFVHN,FEMALE,0,yes,No,34,Month-to-month,Electronic check,Fiber optic,100.45,3414,No,Low/Medium,25+ months
7129-AZJDE,MALE,0,yes,Yes,34,One year,Bank transfer (automatic),Fiber optic,78.95,2647,No,Low/Medium,25+ months
6551-VLJMV,MALE,0,yes,No,34,Two year,Credit card (automatic),No,20.05,679,No,Low/Medium,25+ months
6641-XRPSU,FEMALE,0,No,No,34,Month-to-month,Credit card (automatic),Fiber optic,70.00,2416,Yes,Low/Medium,25+ months
6599-CEBNN,FEMALE,0,No,No,34,Month-to-month,Credit card (automatic),Fiber optic,73.95,2524,Yes,Low/Medium,25+ months
7594-LZNWR,MALE,1,No,No,34,Month-to-month,Credit card (automatic),Fiber optic,69.15,2275,No,Low/Medium,25+ months
7682-AZNDK,MALE,0,yes,Yes,34,Month-to-month,Electronic check,Fiber optic,89.85,3091,No,Low/Medium,25+ months
7758-UJWYS,MALE,0,yes,Yes,34,Two year,Electronic check,DSL,40.55,1325,No,Low/Medium,25+ months
8397-MVTAZ,MALE,0,yes,No,34,Month-to-month,Electronic check,Fiber optic,100.05,3480,Yes,Low/Medium,25+ months
8148-BPLZQ,MALE,0,No,No,34,Month-to-month,Electronic check,DSL,49.80,1734,No,Low/Medium,25+ months
